timestamp,demand_units,cost_usd,service_availability_pct,hour,day,weekday,month,quarter,is_weekend,is_month_start,is_month_end,is_business_hour,lag_1,lag_24,lag_168,rolling_mean_6,rolling_mean_24,rolling_std_24,rolling_max_24,rolling_min_24,demand_growth_rate,usage_spike,extreme_spike,urgency_encoded,sla_encoded,low_availability_flag,cost_per_unit,is_auto_allocated,priority_score,azure_region_India-South,azure_region_India-West,azure_region_US-East,azure_region_US-West,service_type_Storage
2024-02-12 22:00:00,197,3699.58,97.05,22,12,0,2,1,0,0,0,0,774.0,118.0,127.0,521.6666666666666,579.375,295.118224283672,943.0,157.0,-0.7454780361757105,0,0,1,3,1,18.77959390862944,0,3,False,False,False,False,False
2024-02-12 23:00:00,108,2045.99,97.38,23,12,0,2,1,0,0,0,0,197.0,524.0,880.0,511.8333333333333,562.0416666666666,310.3362102716934,943.0,108.0,-0.4517766497461929,0,0,1,2,1,18.944351851851852,0,2,False,False,False,False,False
2024-02-13 00:00:00,603,2061.43,99.54,0,13,1,2,1,0,0,0,0,108.0,157.0,597.0,556.6666666666666,580.625,298.1411706032825,943.0,108.0,4.583333333333333,0,0,3,3,0,3.418623548922056,0,9,False,False,True,False,True
2024-02-13 01:00:00,860,4775.74,99.74,1,13,1,2,1,0,0,0,0,603.0,522.0,636.0,564.3333333333334,594.7083333333334,303.1917859342024,943.0,108.0,0.42620232172470973,1,0,1,3,0,5.553186046511628,1,3,False,True,False,False,True
2024-02-13 02:00:00,589,2640.46,97.23,2,13,1,2,1,0,0,0,0,860.0,874.0,618.0,521.8333333333334,582.8333333333334,297.30129157306817,943.0,108.0,-0.31511627906976747,0,0,2,2,1,4.48295415959253,0,4,False,True,False,False,True
2024-02-13 03:00:00,526,4932.79,97.57,3,13,1,2,1,0,0,0,0,589.0,647.0,293.0,480.5,577.7916666666666,297.1917810272431,943.0,108.0,-0.1069609507640068,0,0,3,3,1,9.377927756653992,0,9,False,False,False,False,False
2024-02-13 04:00:00,326,4327.93,95.58,4,13,1,2,1,0,0,0,0,526.0,822.0,691.0,502.0,557.125,296.7167163855252,943.0,108.0,-0.3802281368821293,0,0,3,1,1,13.275858895705522,0,3,True,False,False,False,True
2024-02-13 05:00:00,852,3234.32,96.63,5,13,1,2,1,0,0,0,0,326.0,943.0,541.0,626.0,553.3333333333334,292.11710973015755,914.0,108.0,1.6134969325153374,1,0,3,1,1,3.796150234741784,0,3,False,False,True,False,False
2024-02-13 06:00:00,686,144.76,97.57,6,13,1,2,1,0,0,0,0,852.0,759.0,933.0,639.8333333333334,550.2916666666666,290.2566299533629,914.0,108.0,-0.19483568075117375,0,0,3,1,1,0.21102040816326528,1,3,True,False,False,False,True
2024-02-13 07:00:00,116,1550.03,96.01,7,13,1,2,1,0,0,0,0,686.0,201.0,135.0,515.8333333333334,546.75,295.1807478699158,914.0,108.0,-0.8309037900874636,0,0,3,2,1,13.362327586206897,0,6,False,False,False,True,False
2024-02-13 08:00:00,662,2146.45,97.88,8,13,1,2,1,0,0,0,1,116.0,175.0,357.0,528.0,567.0416666666666,285.08053464220205,914.0,108.0,4.706896551724138,0,0,3,1,1,3.242371601208459,0,3,False,True,False,False,True
2024-02-13 09:00:00,327,3298.79,98.43,9,13,1,2,1,0,0,0,1,662.0,679.0,212.0,494.8333333333333,552.375,288.10879776193144,914.0,108.0,-0.5060422960725075,0,0,1,1,1,10.088042813455658,0,1,False,True,False,False,True
2024-02-13 10:00:00,805,2038.06,98.25,10,13,1,2,1,0,0,0,1,327.0,165.0,393.0,574.6666666666666,579.0416666666666,280.2054338247698,914.0,108.0,1.4617737003058102,0,0,3,3,1,2.531751552795031,1,9,True,False,False,False,False
2024-02-13 11:00:00,891,4156.34,97.21,11,13,1,2,1,0,0,0,1,805.0,914.0,813.0,581.1666666666666,578.0833333333334,279.0469676325608,891.0,108.0,0.10683229813664585,1,0,1,1,1,4.664803591470259,0,1,False,False,True,False,True
2024-02-13 12:00:00,337,3348.24,98.85,12,13,1,2,1,0,0,0,1,891.0,833.0,113.0,523.0,557.4166666666666,277.71065904089284,891.0,108.0,-0.6217732884399552,0,0,2,2,1,9.935430267062314,0,4,False,True,False,False,True
2024-02-13 13:00:00,480,1801.08,96.6,13,13,1,2,1,0,0,0,1,337.0,250.0,766.0,583.6666666666666,567.0,270.5162536304622,891.0,108.0,0.42433234421364996,0,0,1,3,1,3.7522499999999996,1,3,True,False,False,False,False
2024-02-13 14:00:00,882,3943.73,97.35,14,13,1,2,1,0,0,0,1,480.0,885.0,696.0,620.3333333333334,566.875,270.3635736494867,891.0,108.0,0.8374999999999999,1,0,3,2,1,4.471349206349206,0,6,False,False,True,False,True
2024-02-13 15:00:00,486,1585.14,96.35,15,13,1,2,1,0,0,0,1,882.0,536.0,239.0,646.8333333333334,564.7916666666666,270.8041132509305,891.0,108.0,-0.44897959183673475,0,0,2,2,1,3.261604938271605,0,4,True,False,False,False,True
2024-02-13 16:00:00,768,407.65,98.02,16,13,1,2,1,0,0,0,1,486.0,889.0,470.0,640.6666666666666,559.75,265.58176502358555,891.0,108.0,0.5802469135802468,0,0,3,3,1,0.5307942708333333,0,9,False,False,True,False,True
2024-02-13 17:00:00,353,945.53,97.2,17,13,1,2,1,0,0,0,1,768.0,167.0,526.0,551.0,567.5,256.1696109323217,891.0,108.0,-0.5403645833333333,0,0,3,2,1,2.678555240793201,0,6,False,False,False,False,True
2024-02-13 18:00:00,407,113.43,96.09,18,13,1,2,1,0,0,0,1,353.0,334.0,196.0,562.6666666666666,570.5416666666666,253.69803672984827,891.0,108.0,0.15297450424929182,0,0,3,1,1,0.2786977886977887,0,3,False,False,True,False,False
2024-02-13 19:00:00,921,4178.52,96.54,19,13,1,2,1,0,0,0,1,407.0,814.0,796.0,636.1666666666666,575.0,259.0462439830752,921.0,108.0,1.2628992628992628,1,0,1,2,1,4.536938110749186,0,2,False,False,False,True,False
2024-02-13 20:00:00,413,3172.83,96.4,20,13,1,2,1,0,0,0,1,921.0,844.0,587.0,558.0,557.0416666666666,254.48643581631657,921.0,108.0,-0.5515743756786102,0,0,2,3,1,7.682397094430993,0,6,False,False,False,False,True
2024-02-13 21:00:00,400,2895.79,99.55,21,13,1,2,1,0,0,0,0,413.0,774.0,441.0,543.6666666666666,541.4583333333334,252.0627905152167,921.0,108.0,-0.03147699757869249,0,0,2,3,0,7.239475,1,6,True,False,False,False,False
2024-02-13 22:00:00,217,3344.04,97.61,22,13,1,2,1,0,0,0,0,400.0,197.0,969.0,451.8333333333333,542.2916666666666,250.90488049850725,921.0,108.0,-0.4575,0,0,2,1,1,15.410322580645161,1,2,False,False,False,False,True
2024-02-13 23:00:00,944,3302.63,98.26,23,13,1,2,1,0,0,0,0,217.0,108.0,591.0,550.3333333333334,577.125,245.97318915403878,944.0,116.0,3.3502304147465436,1,0,1,1,1,3.4985487288135593,0,1,False,False,False,False,False
2024-02-14 00:00:00,149,2870.95,99.67,0,14,2,2,1,0,0,0,0,944.0,603.0,599.0,507.3333333333333,558.2083333333334,260.90127720897584,944.0,116.0,-0.8421610169491526,0,0,1,2,0,19.268120805369126,0,2,True,False,False,False,True
2024-02-14 01:00:00,889,4227.81,95.91,1,14,2,2,1,0,0,0,0,149.0,860.0,531.0,502.0,559.4166666666666,262.4224799269567,944.0,116.0,4.966442953020135,1,0,1,3,1,4.755691788526435,1,3,True,False,False,False,True
2024-02-14 02:00:00,663,2260.64,99.68,2,14,2,2,1,0,0,0,0,889.0,589.0,288.0,543.6666666666666,562.5,263.2187055596948,944.0,116.0,-0.25421822272215977,0,0,1,3,0,3.4097134238310707,1,3,False,False,False,True,False
2024-02-14 03:00:00,280,4043.57,97.7,3,14,2,2,1,0,0,0,0,663.0,526.0,181.0,523.6666666666666,552.25,269.41857687475226,944.0,116.0,-0.5776772247360482,0,0,2,1,1,14.44132142857143,0,2,True,False,False,False,True
2024-02-14 04:00:00,642,3954.51,99.28,4,14,2,2,1,0,0,0,0,280.0,326.0,911.0,594.5,565.4166666666666,265.57499827759494,944.0,116.0,1.2928571428571427,0,0,1,2,0,6.159672897196262,0,2,False,True,False,False,True
2024-02-14 05:00:00,426,1077.57,95.84,5,14,2,2,1,0,0,0,0,642.0,852.0,279.0,508.1666666666667,547.6666666666666,259.7605363250611,944.0,116.0,-0.33644859813084116,0,0,3,1,1,2.529507042253521,0,3,False,True,False,False,True
2024-02-14 06:00:00,602,2323.44,96.36,6,14,2,2,1,0,0,0,0,426.0,686.0,997.0,583.6666666666666,544.1666666666666,258.3778269303978,944.0,116.0,0.41314553990610325,0,0,2,1,1,3.8595348837209302,1,2,False,False,False,True,True
2024-02-14 07:00:00,595,4191.17,95.97,7,14,2,2,1,0,0,0,0,602.0,116.0,960.0,534.6666666666666,564.125,241.83686785139588,944.0,149.0,-0.011627906976744207,0,0,1,1,1,7.043983193277311,0,1,False,False,True,False,False
2024-02-14 08:00:00,345,4171.19,98.27,8,14,2,2,1,0,0,0,1,595.0,662.0,514.0,481.6666666666667,550.9166666666666,244.8962365302212,944.0,149.0,-0.4201680672268907,0,0,1,3,1,12.090405797101448,1,3,False,False,True,False,False
2024-02-14 09:00:00,701,217.63,95.7,9,14,2,2,1,0,0,0,1,345.0,327.0,204.0,551.8333333333334,566.5,241.90943328659824,944.0,149.0,1.0318840579710145,0,0,3,3,1,0.31045649072753206,1,9,False,True,False,False,False
2024-02-14 10:00:00,642,1192.95,98.96,10,14,2,2,1,0,0,0,1,701.0,805.0,480.0,551.8333333333334,559.7083333333334,237.1639460770547,944.0,149.0,-0.08416547788873041,0,0,3,3,1,1.858177570093458,0,9,True,False,False,False,False
2024-02-14 11:00:00,201,2176.98,96.25,11,14,2,2,1,0,0,0,1,642.0,891.0,821.0,514.3333333333334,530.9583333333334,237.07960122886908,944.0,149.0,-0.6869158878504673,0,0,3,3,1,10.830746268656716,0,9,False,False,False,True,True
2024-02-14 12:00:00,329,331.06,96.28,12,14,2,2,1,0,0,0,1,201.0,337.0,428.0,468.8333333333333,530.625,237.36960951591536,944.0,149.0,0.6368159203980099,0,0,3,2,1,1.0062613981762918,0,6,False,False,True,False,True
2024-02-14 13:00:00,487,1377.06,96.41,13,14,2,2,1,0,0,0,1,329.0,480.0,348.0,450.8333333333333,530.9166666666666,237.30899260460717,944.0,149.0,0.4802431610942248,0,0,2,3,1,2.8276386036960983,0,6,False,False,True,False,True
2024-02-14 14:00:00,708,1365.67,98.73,14,14,2,2,1,0,0,0,1,487.0,882.0,171.0,511.3333333333333,523.6666666666666,228.61542925347908,944.0,149.0,0.4537987679671458,0,0,3,2,1,1.9289124293785311,0,6,False,False,False,False,True
2024-02-14 15:00:00,678,1151.39,99.62,15,14,2,2,1,0,0,0,1,708.0,486.0,772.0,507.5,531.6666666666666,230.59086045967922,944.0,149.0,-0.0423728813559322,0,0,3,3,0,1.6982153392330386,0,9,False,True,False,False,False
2024-02-14 16:00:00,803,2043.63,99.54,16,14,2,2,1,0,0,0,1,678.0,768.0,232.0,534.3333333333334,533.125,232.25516561859456,944.0,149.0,0.18436578171091456,0,0,1,3,0,2.5449937733499377,1,3,True,False,False,False,False
2024-02-14 17:00:00,310,4083.75,95.51,17,14,2,2,1,0,0,0,1,803.0,353.0,339.0,552.5,531.3333333333334,233.86537685761147,944.0,149.0,-0.613947696139477,0,0,3,3,1,13.173387096774194,0,9,False,False,False,True,False
2024-02-14 18:00:00,748,1296.16,96.31,18,14,2,2,1,0,0,0,1,310.0,407.0,177.0,622.3333333333334,545.5416666666666,236.3288017492391,944.0,149.0,1.4129032258064518,0,0,1,3,1,1.7328342245989306,0,3,False,False,True,False,True
2024-02-14 19:00:00,529,2952.13,98.36,19,14,2,2,1,0,0,0,1,748.0,921.0,669.0,629.3333333333334,529.2083333333334,222.3864593873457,944.0,149.0,-0.29278074866310155,0,0,3,2,1,5.580586011342155,1,6,False,False,False,False,True
2024-02-14 20:00:00,438,2832.13,98.09,20,14,2,2,1,0,0,0,1,529.0,413.0,560.0,584.3333333333334,530.25,221.87643447178442,944.0,149.0,-0.17202268431001888,0,0,2,1,1,6.466050228310502,0,2,False,True,False,False,True
2024-02-14 21:00:00,283,4107.83,96.75,21,14,2,2,1,0,0,0,0,438.0,400.0,224.0,518.5,525.375,226.10767202336368,944.0,149.0,-0.3538812785388128,0,0,1,1,1,14.51530035335689,0,1,False,True,False,False,True
2024-02-14 22:00:00,155,2030.6,99.31,22,14,2,2,1,0,0,0,0,283.0,217.0,110.0,410.5,522.7916666666666,230.10299757446117,944.0,149.0,-0.45229681978798586,0,0,1,1,0,13.100645161290322,1,1,False,False,False,True,False
2024-02-14 23:00:00,861,1195.49,95.65,23,14,2,2,1,0,0,0,0,155.0,944.0,567.0,502.3333333333333,519.3333333333334,224.04108060152774,889.0,149.0,4.554838709677419,1,0,1,3,1,1.3884901277584205,0,3,False,False,True,False,False
2024-02-15 00:00:00,381,4468.45,98.2,0,15,3,2,1,0,0,0,0,861.0,149.0,506.0,441.1666666666667,529.0,212.05188044438316,889.0,155.0,-0.5574912891986064,0,0,1,1,1,11.728215223097113,0,1,False,False,False,True,False
2024-02-15 01:00:00,671,4181.44,96.37,1,15,3,2,1,0,0,0,0,381.0,889.0,126.0,464.8333333333333,519.9166666666666,200.30431558151344,861.0,155.0,0.7611548556430445,0,0,1,2,1,6.231654247391952,0,2,False,False,False,True,True
2024-02-15 02:00:00,227,3145.37,97.64,2,15,3,2,1,0,0,0,0,671.0,663.0,306.0,429.6666666666667,501.75,206.44069576893915,861.0,155.0,-0.6616989567809239,0,0,3,2,1,13.85625550660793,0,6,False,False,False,False,False
2024-02-15 03:00:00,816,556.87,96.94,3,15,3,2,1,0,0,0,0,227.0,280.0,321.0,518.5,524.0833333333334,210.36384973507498,861.0,155.0,2.594713656387665,1,0,3,2,1,0.6824387254901961,0,6,False,True,False,False,True
2024-02-15 04:00:00,825,178.98,99.9,4,15,3,2,1,0,0,0,0,816.0,642.0,411.0,630.1666666666666,531.7083333333334,218.0016910916968,861.0,155.0,0.011029411764705843,1,0,2,1,0,0.21694545454545452,0,2,True,False,False,False,False
2024-02-15 05:00:00,738,994.86,97.43,5,15,3,2,1,0,0,0,0,825.0,426.0,481.0,609.6666666666666,544.7083333333334,220.7098191639003,861.0,155.0,-0.10545454545454547,0,0,3,2,1,1.348048780487805,0,6,False,True,False,False,False
2024-02-15 06:00:00,607,1063.53,99.88,6,15,3,2,1,0,0,0,0,738.0,602.0,861.0,647.3333333333334,544.9166666666666,220.76860139593697,861.0,155.0,-0.1775067750677507,0,0,2,3,0,1.7521087314662274,0,6,False,True,False,False,True
2024-02-15 07:00:00,683,767.61,96.28,7,15,3,2,1,0,0,0,0,607.0,595.0,414.0,649.3333333333334,548.5833333333334,222.36161630505484,861.0,155.0,0.12520593080724884,0,0,2,2,1,1.1238799414348464,0,4,False,False,False,False,True
2024-02-15 08:00:00,315,1384.69,98.84,8,15,3,2,1,0,0,0,1,683.0,345.0,307.0,664.0,547.3333333333334,223.63648039243986,861.0,155.0,-0.5387994143484627,0,0,1,1,1,4.39584126984127,0,1,True,False,False,False,True
2024-02-15 09:00:00,189,1755.65,98.59,9,15,3,2,1,0,0,0,1,315.0,701.0,720.0,559.5,526.0,232.58210331538325,861.0,155.0,-0.4,0,0,2,1,1,9.28915343915344,1,2,False,False,True,False,False
2024-02-15 10:00:00,413,3796.75,99.24,10,15,3,2,1,0,0,0,1,189.0,642.0,395.0,490.8333333333333,516.4583333333334,232.3135024181673,861.0,155.0,1.1851851851851851,0,0,2,1,0,9.193099273607748,1,2,True,False,False,False,False
2024-02-15 11:00:00,332,3576.66,98.47,11,15,3,2,1,0,0,0,1,413.0,201.0,501.0,423.1666666666667,521.9166666666666,226.03345590510406,861.0,155.0,-0.19612590799031482,0,0,2,1,1,10.773072289156627,0,2,False,False,True,False,False
2024-02-15 12:00:00,844,611.46,98.41,12,15,3,2,1,0,0,0,1,332.0,329.0,534.0,462.6666666666667,543.375,231.3068379033979,861.0,155.0,1.5421686746987953,1,0,2,2,1,0.7244786729857821,0,4,True,False,False,False,False
2024-02-15 13:00:00,674,4887.82,98.3,13,15,3,2,1,0,0,0,1,844.0,487.0,672.0,461.1666666666667,551.1666666666666,232.4719088530837,861.0,155.0,-0.20142180094786732,0,0,2,2,1,7.251958456973293,1,4,False,False,False,True,True
2024-02-15 14:00:00,987,3785.48,99.93,14,15,3,2,1,0,0,0,1,674.0,708.0,221.0,573.1666666666666,562.7916666666666,247.16689998718462,987.0,155.0,0.46439169139465886,1,0,1,3,0,3.835339412360689,0,3,True,False,False,False,False
2024-02-15 15:00:00,346,900.82,96.14,15,15,3,2,1,0,0,0,1,987.0,678.0,850.0,599.3333333333334,548.9583333333334,249.7160960434624,987.0,155.0,-0.6494427558257345,0,0,2,2,1,2.6035260115606937,1,4,False,False,False,False,True
2024-02-15 16:00:00,541,710.03,95.15,16,15,3,2,1,0,0,0,1,346.0,803.0,205.0,620.6666666666666,538.0416666666666,243.78384566208695,987.0,155.0,0.5635838150289016,0,0,1,3,1,1.3124399260628465,1,3,False,False,True,False,False
2024-02-15 17:00:00,998,528.98,98.39,17,15,3,2,1,0,0,0,1,541.0,310.0,890.0,731.6666666666666,566.7083333333334,255.94997459025709,998.0,155.0,0.844731977818854,1,0,3,1,1,0.5300400801603207,1,3,False,True,False,False,True
2024-02-15 18:00:00,234,3685.76,95.86,18,15,3,2,1,0,0,0,1,998.0,748.0,135.0,630.0,545.2916666666666,261.5637721169681,998.0,155.0,-0.7655310621242485,0,0,2,3,1,15.751111111111111,1,6,False,False,False,False,True
2024-02-15 19:00:00,981,1257.8,98.4,19,15,3,2,1,0,0,0,1,234.0,529.0,649.0,681.1666666666666,564.125,276.2027158037931,998.0,155.0,3.1923076923076925,1,0,3,2,1,1.2821610601427114,1,6,False,False,True,False,False
2024-02-15 20:00:00,101,457.54,96.6,20,15,3,2,1,0,0,0,1,981.0,438.0,171.0,533.5,550.0833333333334,291.06011879613897,998.0,101.0,-0.8970438328236493,0,0,3,1,1,4.53009900990099,0,3,False,False,True,False,False
2024-02-15 21:00:00,260,2166.96,95.22,21,15,3,2,1,0,0,0,0,101.0,283.0,667.0,519.1666666666666,549.125,292.0140426194532,998.0,101.0,1.5742574257425743,0,0,2,2,1,8.33446153846154,1,4,False,True,False,False,True
2024-02-15 22:00:00,239,3572.62,98.85,22,15,3,2,1,0,0,0,0,260.0,155.0,266.0,468.8333333333333,552.625,287.5541253399078,998.0,101.0,-0.08076923076923082,0,0,3,1,1,14.948200836820083,0,3,False,False,False,True,False
2024-02-15 23:00:00,403,1592.33,95.26,23,15,3,2,1,0,0,0,0,239.0,861.0,320.0,369.6666666666667,533.5416666666666,281.3292947800643,998.0,101.0,0.6861924686192469,0,0,1,3,1,3.9511910669975183,1,3,False,False,False,False,True
2024-02-16 00:00:00,559,2464.96,96.12,0,16,4,2,1,0,0,0,0,403.0,381.0,175.0,423.8333333333333,540.9583333333334,279.4731812857366,998.0,101.0,0.3870967741935485,0,0,1,2,1,4.4095885509839,0,2,False,True,False,False,False
2024-02-16 01:00:00,920,1044.11,96.68,1,16,4,2,1,0,0,0,0,559.0,671.0,821.0,413.6666666666667,551.3333333333334,288.9711384214331,998.0,101.0,0.6457960644007155,1,0,3,1,1,1.1349021739130434,0,3,False,True,False,False,False
2024-02-16 02:00:00,813,2202.83,95.66,2,16,4,2,1,0,0,0,0,920.0,227.0,310.0,532.3333333333334,575.75,285.10627309219547,998.0,101.0,-0.116304347826087,1,0,2,2,1,2.7095079950799508,0,4,False,False,False,True,False
2024-02-16 03:00:00,224,1858.82,99.57,3,16,4,2,1,0,0,0,0,813.0,816.0,327.0,526.3333333333334,551.0833333333334,288.9993104650506,998.0,101.0,-0.7244772447724477,0,0,3,1,0,8.298303571428571,0,3,False,False,False,False,False
2024-02-16 04:00:00,984,2226.2,98.11,4,16,4,2,1,0,0,0,0,224.0,825.0,836.0,650.5,557.7083333333334,297.2560715972825,998.0,101.0,3.3928571428571432,1,0,2,2,1,2.2623983739837397,1,4,False,True,False,False,False
2024-02-16 05:00:00,446,2381.99,99.38,5,16,4,2,1,0,0,0,0,984.0,738.0,552.0,657.6666666666666,545.5416666666666,295.52664547956596,998.0,101.0,-0.5467479674796748,0,0,3,3,0,5.340784753363228,1,9,False,False,False,True,True
2024-02-16 06:00:00,693,552.26,98.41,6,16,4,2,1,0,0,0,0,446.0,607.0,865.0,680.0,549.125,296.82278602618624,998.0,101.0,0.553811659192825,0,0,2,2,1,0.7969119769119769,1,4,False,False,False,False,False
2024-02-16 07:00:00,423,557.5,99.96,7,16,4,2,1,0,0,0,0,693.0,683.0,586.0,597.1666666666666,538.2916666666666,296.4687063428092,998.0,101.0,-0.38961038961038963,0,0,3,2,0,1.3179669030732861,1,6,True,False,False,False,True
2024-02-16 08:00:00,506,1376.99,97.63,8,16,4,2,1,0,0,0,1,423.0,315.0,767.0,546.0,546.25,292.75442297924775,998.0,101.0,0.19621749408983447,0,0,2,1,1,2.7213241106719366,1,2,False,False,True,False,True
2024-02-16 09:00:00,568,667.22,95.27,9,16,4,2,1,0,0,0,1,506.0,189.0,573.0,603.3333333333334,562.0416666666666,282.69502374338833,998.0,101.0,0.12252964426877466,0,0,3,2,1,1.1746830985915493,0,6,False,False,False,True,True
2024-02-16 10:00:00,263,1338.64,95.8,10,16,4,2,1,0,0,0,1,568.0,413.0,974.0,483.1666666666667,555.7916666666666,287.7464129896413,998.0,101.0,-0.5369718309859155,0,0,2,3,1,5.0898859315589355,0,6,False,False,True,False,False
2024-02-16 11:00:00,961,220.27,97.94,11,16,4,2,1,0,0,0,1,263.0,332.0,760.0,569.0,582.0,295.02984373729396,998.0,101.0,2.653992395437262,1,0,1,2,1,0.2292091571279917,1,2,True,False,False,False,True
2024-02-16 12:00:00,339,1818.62,96.74,12,16,4,2,1,0,0,0,1,961.0,844.0,929.0,510.0,560.9583333333334,293.53608461484595,998.0,101.0,-0.6472424557752341,0,0,1,1,1,5.364660766961651,1,1,False,True,False,False,True
2024-02-16 13:00:00,312,1145.71,95.56,13,16,4,2,1,0,0,0,1,339.0,674.0,890.0,491.5,545.875,296.7578888003091,998.0,101.0,-0.07964601769911506,0,0,2,2,1,3.672147435897436,0,4,False,True,False,False,True
2024-02-16 14:00:00,248,4471.52,96.19,14,16,4,2,1,0,0,0,1,312.0,987.0,589.0,448.5,515.0833333333334,287.1814933886343,998.0,101.0,-0.20512820512820518,0,0,2,3,1,18.030322580645162,0,6,False,False,False,False,True
2024-02-16 15:00:00,683,4304.97,97.37,15,16,4,2,1,0,0,0,1,248.0,346.0,475.0,467.6666666666667,529.125,286.79326177579367,998.0,101.0,1.754032258064516,0,0,1,2,1,6.30303074670571,0,2,False,False,False,True,True
2024-02-16 16:00:00,202,1572.05,97.59,16,16,4,2,1,0,0,0,1,683.0,541.0,330.0,457.5,515.0,294.42944087195593,998.0,101.0,-0.7042459736456808,0,0,2,1,1,7.782425742574257,0,2,False,False,False,True,True
2024-02-16 17:00:00,282,2429.88,99.67,17,16,4,2,1,0,0,0,1,202.0,998.0,801.0,344.3333333333333,485.1666666666667,279.24426998389544,984.0,101.0,0.39603960396039595,0,0,1,2,0,8.616595744680852,0,2,False,False,False,False,False
2024-02-16 18:00:00,604,4783.38,95.45,18,16,4,2,1,0,0,0,1,282.0,234.0,324.0,388.5,500.5833333333333,274.9554772917827,984.0,101.0,1.1418439716312059,0,0,1,3,1,7.919503311258278,1,3,False,False,True,False,True
2024-02-16 19:00:00,795,2668.07,96.79,19,16,4,2,1,0,0,0,1,604.0,981.0,574.0,469.0,492.8333333333333,263.1953591943588,984.0,101.0,0.3162251655629138,0,0,3,2,1,3.356062893081761,0,6,False,True,False,False,True
2024-02-16 20:00:00,624,4257.32,97.53,20,16,4,2,1,0,0,0,1,795.0,101.0,676.0,531.6666666666666,514.625,250.69690907027547,984.0,202.0,-0.21509433962264146,0,0,3,1,1,6.822628205128205,0,3,False,True,False,False,False
2024-02-16 21:00:00,479,4149.24,95.57,21,16,4,2,1,0,0,0,0,624.0,260.0,719.0,497.6666666666667,523.75,244.94564614464213,984.0,202.0,-0.23237179487179482,0,0,2,3,1,8.662296450939456,0,6,False,False,False,True,True
2024-02-16 22:00:00,843,4712.32,98.44,22,16,4,2,1,0,0,0,0,479.0,239.0,179.0,604.5,548.9166666666666,245.44545425509932,984.0,202.0,0.7599164926931106,1,0,2,2,1,5.58994068801898,0,4,False,False,False,True,False
2024-02-16 23:00:00,761,1597.93,97.58,23,16,4,2,1,0,0,0,0,843.0,403.0,744.0,684.3333333333334,563.8333333333334,247.0651501240041,984.0,202.0,-0.09727164887307238,0,0,1,3,1,2.0997766097240476,0,3,False,False,False,False,False
2024-02-17 00:00:00,874,312.88,97.3,0,17,5,2,1,1,0,0,0,761.0,559.0,785.0,729.3333333333334,576.9583333333334,255.03562908238746,984.0,202.0,0.14848883048620243,1,0,1,1,1,0.3579862700228833,0,1,True,False,False,False,True
2024-02-17 01:00:00,123,609.37,98.28,1,17,5,2,1,1,0,0,0,874.0,920.0,675.0,617.3333333333334,543.75,260.26128175855877,984.0,123.0,-0.8592677345537758,0,0,1,3,1,4.954227642276423,0,3,False,False,True,False,True
